sample_key,container_key,subject_id,session_id,recording_id,label,existing_split,key_exists
S020R06-7,S020R06-7,S020,R06,S020R06,2,train,True
S020R06-9,S020R06-9,S020,R06,S020R06,2,train,True
S020R06-11,S020R06-11,S020,R06,S020R06,3,train,True
S020R06-13,S020R06-13,S020,R06,S020R06,3,train,True
S020R06-15,S020R06-15,S020,R06,S020R06,2,train,True
S020R06-17,S020R06-17,S020,R06,S020R06,3,train,True
S020R06-19,S020R06-19,S020,R06,S020R06,2,train,True
S020R06-21,S020R06-21,S020,R06,S020R06,2,train,True
S020R06-23,S020R06-23,S020,R06,S020R06,3,train,True
S020R06-25,S020R06-25,S020,R06,S020R06,2,train,True
S020R06-27,S020R06-27,S020,R06,S020R06,3,train,True
S020R06-29,S020R06-29,S020,R06,S020R06,2,train,True
S020R08-1,S020R08-1,S020,R08,S020R08,1,train,True
S020R08-3,S020R08-3,S020,R08,S020R08,0,train,True
S020R08-5,S020R08-5,S020,R08,S020R08,1,train,True
S020R08-7,S020R08-7,S020,R08,S020R08,0,train,True
S020R08-9,S020R08-9,S020,R08,S020R08,0,train,True
S020R08-11,S020R08-11,S020,R08,S020R08,1,train,True
S020R08-13,S020R08-13,S020,R08,S020R08,0,train,True
S020R08-15,S020R08-15,S020,R08,S020R08,1,train,True
S020R08-17,S020R08-17,S020,R08,S020R08,0,train,True
S020R08-19,S020R08-19,S020,R08,S020R08,1,train,True
S020R08-21,S020R08-21,S020,R08,S020R08,1,train,True
S020R08-23,S020R08-23,S020,R08,S020R08,0,train,True
S020R08-25,S020R08-25,S020,R08,S020R08,1,train,True
S020R08-27,S020R08-27,S020,R08,S020R08,0,train,True
S020R08-29,S020R08-29,S020,R08,S020R08,0,train,True
S020R10-1,S020R10-1,S020,R10,S020R10,2,train,True
S020R10-3,S020R10-3,S020,R10,S020R10,3,train,True
S020R10-5,S020R10-5,S020,R10,S020R10,3,train,True
S020R10-7,S020R10-7,S020,R10,S020R10,2,train,True
S020R10-9,S020R10-9,S020,R10,S020R10,3,train,True
S020R10-11,S020R10-11,S020,R10,S020R10,2,train,True
S020R10-13,S020R10-13,S020,R10,S020R10,2,train,True
S020R10-15,S020R10-15,S020,R10,S020R10,3,train,True
S020R10-17,S020R10-17,S020,R10,S020R10,2,train,True
S020R10-19,S020R10-19,S020,R10,S020R10,3,train,True
S020R10-21,S020R10-21,S020,R10,S020R10,3,train,True
S020R10-23,S020R10-23,S020,R10,S020R10,2,train,True
S020R10-25,S020R10-25,S020,R10,S020R10,3,train,True
S020R10-27,S020R10-27,S020,R10,S020R10,2,train,True
S020R10-29,S020R10-29,S020,R10,S020R10,3,train,True
S020R12-1,S020R12-1,S020,R12,S020R12,1,train,True
S020R12-3,S020R12-3,S020,R12,S020R12,0,train,True
S020R12-5,S020R12-5,S020,R12,S020R12,1,train,True
S020R12-7,S020R12-7,S020,R12,S020R12,0,train,True
S020R12-9,S020R12-9,S020,R12,S020R12,1,train,True
S020R12-11,S020R12-11,S020,R12,S020R12,0,train,True
S020R12-13,S020R12-13,S020,R12,S020R12,0,train,True
S020R12-15,S020R12-15,S020,R12,S020R12,1,train,True
S020R12-17,S020R12-17,S020,R12,S020R12,0,train,True
S020R12-19,S020R12-19,S020,R12,S020R12,1,train,True
S020R12-21,S020R12-21,S020,R12,S020R12,1,train,True
S020R12-23,S020R12-23,S020,R12,S020R12,0,train,True
S020R12-25,S020R12-25,S020,R12,S020R12,1,train,True
S020R12-27,S020R12-27,S020,R12,S020R12,0,train,True
S020R12-29,S020R12-29,S020,R12,S020R12,0,train,True
S020R14-1,S020R14-1,S020,R14,S020R14,3,train,True
S020R14-3,S020R14-3,S020,R14,S020R14,2,train,True
S020R14-5,S020R14-5,S020,R14,S020R14,2,train,True
S020R14-7,S020R14-7,S020,R14,S020R14,3,train,True
S020R14-9,S020R14-9,S020,R14,S020R14,2,train,True
S020R14-11,S020R14-11,S020,R14,S020R14,3,train,True
S020R14-13,S020R14-13,S020,R14,S020R14,2,train,True
S020R14-15,S020R14-15,S020,R14,S020R14,3,train,True
S020R14-17,S020R14-17,S020,R14,S020R14,3,train,True
S020R14-19,S020R14-19,S020,R14,S020R14,2,train,True
S020R14-21,S020R14-21,S020,R14,S020R14,3,train,True
S020R14-23,S020R14-23,S020,R14,S020R14,2,train,True
S020R14-25,S020R14-25,S020,R14,S020R14,2,train,True
S020R14-27,S020R14-27,S020,R14,S020R14,3,train,True
S020R14-29,S020R14-29,S020,R14,S020R14,2,train,True
S021R04-1,S021R04-1,S021,R04,S021R04,1,train,True
S021R04-3,S021R04-3,S021,R04,S021R04,0,train,True
S021R04-5,S021R04-5,S021,R04,S021R04,0,train,True
S021R04-7,S021R04-7,S021,R04,S021R04,1,train,True
S021R04-9,S021R04-9,S021,R04,S021R04,0,train,True
S021R04-11,S021R04-11,S021,R04,S021R04,1,train,True
S021R04-13,S021R04-13,S021,R04,S021R04,0,train,True
S021R04-15,S021R04-15,S021,R04,S021R04,1,train,True
S021R04-17,S021R04-17,S021,R04,S021R04,0,train,True
S021R04-19,S021R04-19,S021,R04,S021R04,1,train,True
S021R04-21,S021R04-21,S021,R04,S021R04,1,train,True
S021R04-23,S021R04-23,S021,R04,S021R04,0,train,True
S021R04-25,S021R04-25,S021,R04,S021R04,1,train,True
S021R04-27,S021R04-27,S021,R04,S021R04,0,train,True
S021R04-29,S021R04-29,S021,R04,S021R04,0,train,True
S021R06-1,S021R06-1,S021,R06,S021R06,3,train,True
S021R06-3,S021R06-3,S021,R06,S021R06,2,train,True
S021R06-5,S021R06-5,S021,R06,S021R06,3,train,True
S021R06-7,S021R06-7,S021,R06,S021R06,2,train,True
S021R06-9,S021R06-9,S021,R06,S021R06,3,train,True
S021R06-11,S021R06-11,S021,R06,S021R06,2,train,True
S021R06-13,S021R06-13,S021,R06,S021R06,2,train,True
S021R06-15,S021R06-15,S021,R06,S021R06,3,train,True
S021R06-17,S021R06-17,S021,R06,S021R06,3,train,True
S021R06-19,S021R06-19,S021,R06,S021R06,2,train,True
S021R06-21,S021R06-21,S021,R06,S021R06,3,train,True
S021R06-23,S021R06-23,S021,R06,S021R06,2,train,True
S021R06-25,S021R06-25,S021,R06,S021R06,3,train,True
S021R06-27,S021R06-27,S021,R06,S021R06,2,train,True
S021R06-29,S021R06-29,S021,R06,S021R06,2,train,True
S021R08-1,S021R08-1,S021,R08,S021R08,0,train,True
S021R08-3,S021R08-3,S021,R08,S021R08,1,train,True
S021R08-5,S021R08-5,S021,R08,S021R08,1,train,True
S021R08-7,S021R08-7,S021,R08,S021R08,0,train,True
S021R08-9,S021R08-9,S021,R08,S021R08,0,train,True
S021R08-11,S021R08-11,S021,R08,S021R08,1,train,True
S021R08-13,S021R08-13,S021,R08,S021R08,0,train,True
S021R08-15,S021R08-15,S021,R08,S021R08,1,train,True
S021R08-17,S021R08-17,S021,R08,S021R08,0,train,True
S021R08-19,S021R08-19,S021,R08,S021R08,1,train,True
S021R08-21,S021R08-21,S021,R08,S021R08,0,train,True
S021R08-23,S021R08-23,S021,R08,S021R08,1,train,True
S021R08-25,S021R08-25,S021,R08,S021R08,1,train,True
S021R08-27,S021R08-27,S021,R08,S021R08,0,train,True
S021R08-29,S021R08-29,S021,R08,S021R08,0,train,True
S021R10-1,S021R10-1,S021,R10,S021R10,3,train,True
S021R10-3,S021R10-3,S021,R10,S021R10,2,train,True
S021R10-5,S021R10-5,S021,R10,S021R10,2,train,True
S021R10-7,S021R10-7,S021,R10,S021R10,3,train,True
S021R10-9,S021R10-9,S021,R10,S021R10,3,train,True
S021R10-11,S021R10-11,S021,R10,S021R10,2,train,True
S021R10-13,S021R10-13,S021,R10,S021R10,2,train,True
S021R10-15,S021R10-15,S021,R10,S021R10,3,train,True
S021R10-17,S021R10-17,S021,R10,S021R10,3,train,True
S021R10-19,S021R10-19,S021,R10,S021R10,2,train,True
S021R10-21,S021R10-21,S021,R10,S021R10,3,train,True
S021R10-23,S021R10-23,S021,R10,S021R10,2,train,True
S021R10-25,S021R10-25,S021,R10,S021R10,3,train,True
S021R10-27,S021R10-27,S021,R10,S021R10,2,train,True
S021R10-29,S021R10-29,S021,R10,S021R10,2,train,True
S021R12-1,S021R12-1,S021,R12,S021R12,1,train,True
S021R12-3,S021R12-3,S021,R12,S021R12,0,train,True
S021R12-5,S021R12-5,S021,R12,S021R12,1,train,True
S021R12-7,S021R12-7,S021,R12,S021R12,0,train,True
S021R12-9,S021R12-9,S021,R12,S021R12,1,train,True
S021R12-11,S021R12-11,S021,R12,S021R12,0,train,True
S021R12-13,S021R12-13,S021,R12,S021R12,1,train,True
S021R12-15,S021R12-15,S021,R12,S021R12,0,train,True
S021R12-17,S021R12-17,S021,R12,S021R12,1,train,True
S021R12-19,S021R12-19,S021,R12,S021R12,0,train,True
S021R12-21,S021R12-21,S021,R12,S021R12,1,train,True
S021R12-23,S021R12-23,S021,R12,S021R12,0,train,True
S021R12-25,S021R12-25,S021,R12,S021R12,0,train,True
S021R12-27,S021R12-27,S021,R12,S021R12,1,train,True
S021R12-29,S021R12-29,S021,R12,S021R12,0,train,True
S021R14-1,S021R14-1,S021,R14,S021R14,3,train,True
S021R14-3,S021R14-3,S021,R14,S021R14,2,train,True
S021R14-5,S021R14-5,S021,R14,S021R14,3,train,True
S021R14-7,S021R14-7,S021,R14,S021R14,2,train,True
S021R14-9,S021R14-9,S021,R14,S021R14,2,train,True
S021R14-11,S021R14-11,S021,R14,S021R14,3,train,True
S021R14-13,S021R14-13,S021,R14,S021R14,3,train,True
S021R14-15,S021R14-15,S021,R14,S021R14,2,train,True
S021R14-17,S021R14-17,S021,R14,S021R14,2,train,True
S021R14-19,S021R14-19,S021,R14,S021R14,3,train,True
S021R14-21,S021R14-21,S021,R14,S021R14,3,train,True
S021R14-23,S021R14-23,S021,R14,S021R14,2,train,True
S021R14-25,S021R14-25,S021,R14,S021R14,2,train,True
S021R14-27,S021R14-27,S021,R14,S021R14,3,train,True
S021R14-29,S021R14-29,S021,R14,S021R14,2,train,True
S022R04-1,S022R04-1,S022,R04,S022R04,0,train,True
S022R04-3,S022R04-3,S022,R04,S022R04,1,train,True
S022R04-5,S022R04-5,S022,R04,S022R04,0,train,True
S022R04-7,S022R04-7,S022,R04,S022R04,1,train,True
S022R04-9,S022R04-9,S022,R04,S022R04,1,train,True
S022R04-11,S022R04-11,S022,R04,S022R04,0,train,True
S022R04-13,S022R04-13,S022,R04,S022R04,1,train,True
S022R04-15,S022R04-15,S022,R04,S022R04,0,train,True
S022R04-17,S022R04-17,S022,R04,S022R04,0,train,True
S022R04-19,S022R04-19,S022,R04,S022R04,1,train,True
S022R04-21,S022R04-21,S022,R04,S022R04,0,train,True
S022R04-23,S022R04-23,S022,R04,S022R04,1,train,True
S022R04-25,S022R04-25,S022,R04,S022R04,1,train,True
S022R04-27,S022R04-27,S022,R04,S022R04,0,train,True
S022R04-29,S022R04-29,S022,R04,S022R04,1,train,True
S022R06-1,S022R06-1,S022,R06,S022R06,2,train,True
S022R06-3,S022R06-3,S022,R06,S022R06,3,train,True
S022R06-5,S022R06-5,S022,R06,S022R06,3,train,True
S022R06-7,S022R06-7,S022,R06,S022R06,2,train,True
S022R06-9,S022R06-9,S022,R06,S022R06,3,train,True
S022R06-11,S022R06-11,S022,R06,S022R06,2,train,True
S022R06-13,S022R06-13,S022,R06,S022R06,2,train,True
S022R06-15,S022R06-15,S022,R06,S022R06,3,train,True
S022R06-17,S022R06-17,S022,R06,S022R06,2,train,True
S022R06-19,S022R06-19,S022,R06,S022R06,3,train,True
S022R06-21,S022R06-21,S022,R06,S022R06,3,train,True
S022R06-23,S022R06-23,S022,R06,S022R06,2,train,True
S022R06-25,S022R06-25,S022,R06,S022R06,2,train,True
S022R06-27,S022R06-27,S022,R06,S022R06,3,train,True
S022R06-29,S022R06-29,S022,R06,S022R06,3,train,True
S022R08-1,S022R08-1,S022,R08,S022R08,0,train,True
S022R08-3,S022R08-3,S022,R08,S022R08,1,train,True
S022R08-5,S022R08-5,S022,R08,S022R08,0,train,True
S022R08-7,S022R08-7,S022,R08,S022R08,1,train,True
S022R08-9,S022R08-9,S022,R08,S022R08,0,train,True
S022R08-11,S022R08-11,S022,R08,S022R08,1,train,True
S022R08-13,S022R08-13,S022,R08,S022R08,1,train,True
S022R08-15,S022R08-15,S022,R08,S022R08,0,train,True
S022R08-17,S022R08-17,S022,R08,S022R08,0,train,True
S022R08-19,S022R08-19,S022,R08,S022R08,1,train,True
S022R08-21,S022R08-21,S022,R08,S022R08,0,train,True
S022R08-23,S022R08-23,S022,R08,S022R08,1,train,True
S022R08-25,S022R08-25,S022,R08,S022R08,0,train,True
S022R08-27,S022R08-27,S022,R08,S022R08,1,train,True
S022R08-29,S022R08-29,S022,R08,S022R08,0,train,True
S022R10-1,S022R10-1,S022,R10,S022R10,2,train,True
S022R10-3,S022R10-3,S022,R10,S022R10,3,train,True
S022R10-5,S022R10-5,S022,R10,S022R10,2,train,True
S022R10-7,S022R10-7,S022,R10,S022R10,3,train,True
S022R10-9,S022R10-9,S022,R10,S022R10,3,train,True
S022R10-11,S022R10-11,S022,R10,S022R10,2,train,True
S022R10-13,S022R10-13,S022,R10,S022R10,2,train,True
S022R10-15,S022R10-15,S022,R10,S022R10,3,train,True
S022R10-17,S022R10-17,S022,R10,S022R10,2,train,True
S022R10-19,S022R10-19,S022,R10,S022R10,3,train,True
S022R10-21,S022R10-21,S022,R10,S022R10,2,train,True
S022R10-23,S022R10-23,S022,R10,S022R10,3,train,True
S022R10-25,S022R10-25,S022,R10,S022R10,2,train,True
S022R10-27,S022R10-27,S022,R10,S022R10,3,train,True
S022R10-29,S022R10-29,S022,R10,S022R10,3,train,True
S022R12-1,S022R12-1,S022,R12,S022R12,0,train,True
S022R12-3,S022R12-3,S022,R12,S022R12,1,train,True
S022R12-5,S022R12-5,S022,R12,S022R12,0,train,True
S022R12-7,S022R12-7,S022,R12,S022R12,1,train,True
S022R12-9,S022R12-9,S022,R12,S022R12,0,train,True
S022R12-11,S022R12-11,S022,R12,S022R12,1,train,True
S022R12-13,S022R12-13,S022,R12,S022R12,0,train,True
S022R12-15,S022R12-15,S022,R12,S022R12,1,train,True
S022R12-17,S022R12-17,S022,R12,S022R12,0,train,True
S022R12-19,S022R12-19,S022,R12,S022R12,1,train,True
S022R12-21,S022R12-21,S022,R12,S022R12,0,train,True
S022R12-23,S022R12-23,S022,R12,S022R12,1,train,True
S022R12-25,S022R12-25,S022,R12,S022R12,1,train,True
S022R12-27,S022R12-27,S022,R12,S022R12,0,train,True
S022R12-29,S022R12-29,S022,R12,S022R12,1,train,True
S022R14-1,S022R14-1,S022,R14,S022R14,2,train,True
S022R14-3,S022R14-3,S022,R14,S022R14,3,train,True
S022R14-5,S022R14-5,S022,R14,S022R14,3,train,True
S022R14-7,S022R14-7,S022,R14,S022R14,2,train,True
S022R14-9,S022R14-9,S022,R14,S022R14,2,train,True
S022R14-11,S022R14-11,S022,R14,S022R14,3,train,True
S022R14-13,S022R14-13,S022,R14,S022R14,3,train,True
S022R14-15,S022R14-15,S022,R14,S022R14,2,train,True
S022R14-17,S022R14-17,S022,R14,S022R14,3,train,True
S022R14-19,S022R14-19,S022,R14,S022R14,2,train,True
S022R14-21,S022R14-21,S022,R14,S022R14,2,train,True
S022R14-23,S022R14-23,S022,R14,S022R14,3,train,True
S022R14-25,S022R14-25,S022,R14,S022R14,3,train,True
S022R14-27,S022R14-27,S022,R14,S022R14,2,train,True
S022R14-29,S022R14-29,S022,R14,S022R14,3,train,True
S023R04-1,S023R04-1,S023,R04,S023R04,1,train,True
S023R04-3,S023R04-3,S023,R04,S023R04,0,train,True
S023R04-5,S023R04-5,S023,R04,S023R04,1,train,True
S023R04-7,S023R04-7,S023,R04,S023R04,0,train,True
S023R04-9,S023R04-9,S023,R04,S023R04,0,train,True
S023R04-11,S023R04-11,S023,R04,S023R04,1,train,True
S023R04-13,S023R04-13,S023,R04,S023R04,0,train,True
S023R04-15,S023R04-15,S023,R04,S023R04,1,train,True
S023R04-17,S023R04-17,S023,R04,S023R04,0,train,True
S023R04-19,S023R04-19,S023,R04,S023R04,1,train,True
S023R04-21,S023R04-21,S023,R04,S023R04,0,train,True
S023R04-23,S023R04-23,S023,R04,S023R04,1,train,True
S023R04-25,S023R04-25,S023,R04,S023R04,0,train,True
S023R04-27,S023R04-27,S023,R04,S023R04,1,train,True
S023R04-29,S023R04-29,S023,R04,S023R04,0,train,True
S023R06-1,S023R06-1,S023,R06,S023R06,2,train,True
S023R06-3,S023R06-3,S023,R06,S023R06,3,train,True
S023R06-5,S023R06-5,S023,R06,S023R06,2,train,True
S023R06-7,S023R06-7,S023,R06,S023R06,3,train,True
S023R06-9,S023R06-9,S023,R06,S023R06,3,train,True
S023R06-11,S023R06-11,S023,R06,S023R06,2,train,True
S023R06-13,S023R06-13,S023,R06,S023R06,2,train,True
S023R06-15,S023R06-15,S023,R06,S023R06,3,train,True
S023R06-17,S023R06-17,S023,R06,S023R06,2,train,True
S023R06-19,S023R06-19,S023,R06,S023R06,3,train,True
S023R06-21,S023R06-21,S023,R06,S023R06,3,train,True
S023R06-23,S023R06-23,S023,R06,S023R06,2,train,True
S023R06-25,S023R06-25,S023,R06,S023R06,2,train,True
S023R06-27,S023R06-27,S023,R06,S023R06,3,train,True
S023R06-29,S023R06-29,S023,R06,S023R06,3,train,True
S023R08-1,S023R08-1,S023,R08,S023R08,0,train,True
S023R08-3,S023R08-3,S023,R08,S023R08,1,train,True
S023R08-5,S023R08-5,S023,R08,S023R08,0,train,True
S023R08-7,S023R08-7,S023,R08,S023R08,1,train,True
S023R08-9,S023R08-9,S023,R08,S023R08,1,train,True
S023R08-11,S023R08-11,S023,R08,S023R08,0,train,True
S023R08-13,S023R08-13,S023,R08,S023R08,0,train,True
S023R08-15,S023R08-15,S023,R08,S023R08,1,train,True
S023R08-17,S023R08-17,S023,R08,S023R08,1,train,True
S023R08-19,S023R08-19,S023,R08,S023R08,0,train,True
S023R08-21,S023R08-21,S023,R08,S023R08,1,train,True
S023R08-23,S023R08-23,S023,R08,S023R08,0,train,True
S023R08-25,S023R08-25,S023,R08,S023R08,1,train,True
S023R08-27,S023R08-27,S023,R08,S023R08,0,train,True
S023R08-29,S023R08-29,S023,R08,S023R08,1,train,True
S023R10-1,S023R10-1,S023,R10,S023R10,2,train,True
S023R10-3,S023R10-3,S023,R10,S023R10,3,train,True
S023R10-5,S023R10-5,S023,R10,S023R10,2,train,True
S023R10-7,S023R10-7,S023,R10,S023R10,3,train,True
S023R10-9,S023R10-9,S023,R10,S023R10,3,train,True
S023R10-11,S023R10-11,S023,R10,S023R10,2,train,True
S023R10-13,S023R10-13,S023,R10,S023R10,3,train,True
S023R10-15,S023R10-15,S023,R10,S023R10,2,train,True
S023R10-17,S023R10-17,S023,R10,S023R10,2,train,True
S023R10-19,S023R10-19,S023,R10,S023R10,3,train,True
S023R10-21,S023R10-21,S023,R10,S023R10,3,train,True
S023R10-23,S023R10-23,S023,R10,S023R10,2,train,True
S023R10-25,S023R10-25,S023,R10,S023R10,3,train,True
S023R10-27,S023R10-27,S023,R10,S023R10,2,train,True
S023R10-29,S023R10-29,S023,R10,S023R10,2,train,True
S023R12-1,S023R12-1,S023,R12,S023R12,0,train,True
S023R12-3,S023R12-3,S023,R12,S023R12,1,train,True
S023R12-5,S023R12-5,S023,R12,S023R12,0,train,True
S023R12-7,S023R12-7,S023,R12,S023R12,1,train,True
S023R12-9,S023R12-9,S023,R12,S023R12,0,train,True
S023R12-11,S023R12-11,S023,R12,S023R12,1,train,True
S023R12-13,S023R12-13,S023,R12,S023R12,0,train,True
S023R12-15,S023R12-15,S023,R12,S023R12,1,train,True
S023R12-17,S023R12-17,S023,R12,S023R12,0,train,True
S023R12-19,S023R12-19,S023,R12,S023R12,1,train,True
S023R12-21,S023R12-21,S023,R12,S023R12,0,train,True
S023R12-23,S023R12-23,S023,R12,S023R12,1,train,True
S023R12-25,S023R12-25,S023,R12,S023R12,0,train,True
S023R12-27,S023R12-27,S023,R12,S023R12,1,train,True
S023R12-29,S023R12-29,S023,R12,S023R12,1,train,True
S023R14-1,S023R14-1,S023,R14,S023R14,2,train,True
S023R14-3,S023R14-3,S023,R14,S023R14,3,train,True
S023R14-5,S023R14-5,S023,R14,S023R14,2,train,True
S023R14-7,S023R14-7,S023,R14,S023R14,3,train,True
S023R14-9,S023R14-9,S023,R14,S023R14,2,train,True
S023R14-11,S023R14-11,S023,R14,S023R14,3,train,True
S023R14-13,S023R14-13,S023,R14,S023R14,3,train,True
S023R14-15,S023R14-15,S023,R14,S023R14,2,train,True
S023R14-17,S023R14-17,S023,R14,S023R14,3,train,True
S023R14-19,S023R14-19,S023,R14,S023R14,2,train,True
S023R14-21,S023R14-21,S023,R14,S023R14,2,train,True
S023R14-23,S023R14-23,S023,R14,S023R14,3,train,True
S023R14-25,S023R14-25,S023,R14,S023R14,3,train,True
S023R14-27,S023R14-27,S023,R14,S023R14,2,train,True
S023R14-29,S023R14-29,S023,R14,S023R14,2,train,True
S024R04-1,S024R04-1,S024,R04,S024R04,1,train,True
S024R04-3,S024R04-3,S024,R04,S024R04,0,train,True
S024R04-5,S024R04-5,S024,R04,S024R04,1,train,True
S024R04-7,S024R04-7,S024,R04,S024R04,0,train,True
S024R04-9,S024R04-9,S024,R04,S024R04,1,train,True
S024R04-11,S024R04-11,S024,R04,S024R04,0,train,True
S024R04-13,S024R04-13,S024,R04,S024R04,1,train,True
S024R04-15,S024R04-15,S024,R04,S024R04,0,train,True
S024R04-17,S024R04-17,S024,R04,S024R04,1,train,True
S024R04-19,S024R04-19,S024,R04,S024R04,0,train,True
S024R04-21,S024R04-21,S024,R04,S024R04,1,train,True
S024R04-23,S024R04-23,S024,R04,S024R04,0,train,True
S024R04-25,S024R04-25,S024,R04,S024R04,0,train,True
S024R04-27,S024R04-27,S024,R04,S024R04,1,train,True
S024R04-29,S024R04-29,S024,R04,S024R04,1,train,True
S024R06-1,S024R06-1,S024,R06,S024R06,2,train,True
S024R06-3,S024R06-3,S024,R06,S024R06,3,train,True
S024R06-5,S024R06-5,S024,R06,S024R06,2,train,True
S024R06-7,S024R06-7,S024,R06,S024R06,3,train,True
S024R06-9,S024R06-9,S024,R06,S024R06,3,train,True
S024R06-11,S024R06-11,S024,R06,S024R06,2,train,True
S024R06-13,S024R06-13,S024,R06,S024R06,3,train,True
S024R06-15,S024R06-15,S024,R06,S024R06,2,train,True
S024R06-17,S024R06-17,S024,R06,S024R06,2,train,True
S024R06-19,S024R06-19,S024,R06,S024R06,3,train,True
S024R06-21,S024R06-21,S024,R06,S024R06,3,train,True
S024R06-23,S024R06-23,S024,R06,S024R06,2,train,True
S024R06-25,S024R06-25,S024,R06,S024R06,2,train,True
S024R06-27,S024R06-27,S024,R06,S024R06,3,train,True
S024R06-29,S024R06-29,S024,R06,S024R06,2,train,True
S024R08-1,S024R08-1,S024,R08,S024R08,0,train,True
S024R08-3,S024R08-3,S024,R08,S024R08,1,train,True
S024R08-5,S024R08-5,S024,R08,S024R08,0,train,True
S024R08-7,S024R08-7,S024,R08,S024R08,1,train,True
S024R08-9,S024R08-9,S024,R08,S024R08,1,train,True
S024R08-11,S024R08-11,S024,R08,S024R08,0,train,True
S024R08-13,S024R08-13,S024,R08,S024R08,0,train,True
S024R08-15,S024R08-15,S024,R08,S024R08,1,train,True
S024R08-17,S024R08-17,S024,R08,S024R08,0,train,True
S024R08-19,S024R08-19,S024,R08,S024R08,1,train,True
S024R08-21,S024R08-21,S024,R08,S024R08,0,train,True
S024R08-23,S024R08-23,S024,R08,S024R08,1,train,True
S024R08-25,S024R08-25,S024,R08,S024R08,1,train,True
S024R08-27,S024R08-27,S024,R08,S024R08,0,train,True
S024R08-29,S024R08-29,S024,R08,S024R08,1,train,True
S024R10-1,S024R10-1,S024,R10,S024R10,2,train,True
S024R10-3,S024R10-3,S024,R10,S024R10,3,train,True
S024R10-5,S024R10-5,S024,R10,S024R10,3,train,True
S024R10-7,S024R10-7,S024,R10,S024R10,2,train,True
S024R10-9,S024R10-9,S024,R10,S024R10,2,train,True
S024R10-11,S024R10-11,S024,R10,S024R10,3,train,True
S024R10-13,S024R10-13,S024,R10,S024R10,3,train,True
S024R10-15,S024R10-15,S024,R10,S024R10,2,train,True
S024R10-17,S024R10-17,S024,R10,S024R10,3,train,True
S024R10-19,S024R10-19,S024,R10,S024R10,2,train,True
S024R10-21,S024R10-21,S024,R10,S024R10,3,train,True
S024R10-23,S024R10-23,S024,R10,S024R10,2,train,True
S024R10-25,S024R10-25,S024,R10,S024R10,3,train,True
S024R10-27,S024R10-27,S024,R10,S024R10,2,train,True
S024R10-29,S024R10-29,S024,R10,S024R10,3,train,True
S024R12-1,S024R12-1,S024,R12,S024R12,0,train,True
S024R12-3,S024R12-3,S024,R12,S024R12,1,train,True
S024R12-5,S024R12-5,S024,R12,S024R12,0,train,True
S024R12-7,S024R12-7,S024,R12,S024R12,1,train,True
S024R12-9,S024R12-9,S024,R12,S024R12,0,train,True
S024R12-11,S024R12-11,S024,R12,S024R12,1,train,True
S024R12-13,S024R12-13,S024,R12,S024R12,0,train,True
S024R12-15,S024R12-15,S024,R12,S024R12,1,train,True
